timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",6,18.2,17.7,85,16.6
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",6,18.7,18.0,83,18.4
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",6,19.1,18.5,80,17.3
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",4,17.1,17.0,91,13.7
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",7,19.4,18.9,80,16.9
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",6,19.4,18.9,80,16.9
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",6,19.4,19.0,79,16.2
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",6,18.7,18.4,83,15.5
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",6,18.1,17.5,85,16.6
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",5,19.5,19.3,77,14.0
2025-06-24T16:00:00+00:00,"2025-06-24T18:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",5,18.4,18.0,84,16.2
2025-06-24T15:00:00+00:00,"2025-06-24T17:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",8,20.6,20.6,73,13.3
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",4,18.8,18.6,79,13.3
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",3,21.9,22.7,71,9.7
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",5,21.4,22.3,71,8.3
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",4,20.0,20.0,74,11.9
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",3,19.3,19.5,77,10.8
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",2,19.4,19.7,78,10.1
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",4,18.8,19.3,83,10.1
2025-06-17T16:00:00+00:00,"2025-06-17T18:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",3,18.8,18.8,80,12.2
2025-06-17T15:00:00+00:00,"2025-06-17T17:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",3,17.9,18.5,87,9.4
2025-06-17T15:00:00+00:00,"2025-06-17T17:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",3,16.7,17.0,89,9.0
2025-06-17T15:00:00+00:00,"2025-06-17T17:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-17T15:00:00+00:00,"2025-06-17T17:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",3,13.5,12.5,85,8.6
2025-06-17T15:00:00+00:00,"2025-06-17T17:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",2,20.0,20.7,78,9.4
2025-06-17T15:00:00+00:00,"2025-06-17T17:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",4,19.3,19.5,77,10.8
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",1,17.7,18.2,88,10.1
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",4,20.5,20.7,75,12.6
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",2,15.8,16.5,93,5.4
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",7,21.1,21.9,74,9.4
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",2,20.0,20.7,78,9.4
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,20.0,20.0,74,11.9
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",5,19.3,19.5,77,10.8
2025-06-17T14:00:00+00:00,"2025-06-17T16:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",4,18.8,18.8,80,12.2
2025-06-17T13:00:00+00:00,"2025-06-17T15:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",3,16.7,17.0,89,9.0
2025-06-17T13:00:00+00:00,"2025-06-17T15:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",2,15.8,16.5,93,5.4
2025-06-17T13:00:00+00:00,"2025-06-17T15:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",4,13.5,12.5,85,8.6
2025-06-17T13:00:00+00:00,"2025-06-17T15:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",10,20.0,20.0,74,11.9
2025-06-17T12:00:00+00:00,"2025-06-17T14:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",5,20.7,21.2,73,9.4
2025-06-17T12:00:00+00:00,"2025-06-17T14:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",4,18.8,18.6,79,13.3
2025-06-17T12:00:00+00:00,"2025-06-17T14:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T12:00:00+00:00,"2025-06-17T14:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",null,18.8,19.3,83,10.1
2025-06-17T11:00:00+00:00,"2025-06-17T13:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",6,17.7,18.2,88,10.1
2025-06-17T11:00:00+00:00,"2025-06-17T13:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-17T11:00:00+00:00,"2025-06-17T13:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",4,16.7,17.0,89,9.0
2025-06-17T11:00:00+00:00,"2025-06-17T13:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-17T11:00:00+00:00,"2025-06-17T13:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T11:00:00+00:00,"2025-06-17T13:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,20.0,20.0,74,11.9
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",6,20.2,20.5,72,9.4
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",4,17.9,18.5,87,9.4
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",6,16.7,17.0,89,9.0
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",5,13.7,13.0,84,6.5
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",4,21.9,22.7,71,9.7
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",7,21.4,22.3,71,8.3
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",7,21.1,21.9,74,9.4
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",4,19.7,19.9,76,11.5
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",8,18.8,19.3,83,10.1
2025-06-17T10:00:00+00:00,"2025-06-17T12:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",4,18.8,18.8,80,12.2
2025-06-17T09:00:00+00:00,"2025-06-17T11:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",4,21.3,22.4,73,7.2
2025-06-17T09:00:00+00:00,"2025-06-17T11:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",4,13.7,13.0,84,6.5
2025-06-17T09:00:00+00:00,"2025-06-17T11:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T09:00:00+00:00,"2025-06-17T11:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",4,21.9,22.7,71,9.7
2025-06-17T08:00:00+00:00,"2025-06-17T10:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-17T08:00:00+00:00,"2025-06-17T10:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",9,20.2,20.5,72,9.4
2025-06-17T08:00:00+00:00,"2025-06-17T10:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",6,17.9,18.5,87,9.4
2025-06-17T08:00:00+00:00,"2025-06-17T10:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T08:00:00+00:00,"2025-06-17T10:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",6,21.4,22.3,71,8.3
2025-06-17T08:00:00+00:00,"2025-06-17T10:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",null,18.8,19.3,83,10.1
2025-06-17T07:00:00+00:00,"2025-06-17T09:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",10,20.7,21.2,73,9.4
2025-06-17T07:00:00+00:00,"2025-06-17T09:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-17T07:00:00+00:00,"2025-06-17T09:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",5,16.7,17.0,89,9.0
2025-06-17T07:00:00+00:00,"2025-06-17T09:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",6,13.5,12.5,85,8.6
2025-06-17T07:00:00+00:00,"2025-06-17T09:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",29,19.0,19.9,83,7.9
2025-06-17T06:00:00+00:00,"2025-06-17T08:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-17T06:00:00+00:00,"2025-06-17T08:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",8,20.2,20.5,72,9.4
2025-06-17T06:00:00+00:00,"2025-06-17T08:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",5,15.8,16.5,93,5.4
2025-06-17T06:00:00+00:00,"2025-06-17T08:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",7,13.5,12.5,85,8.6
2025-06-17T06:00:00+00:00,"2025-06-17T08:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",6,19.3,19.5,77,10.8
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",5,18.8,18.6,79,13.3
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",10,20.2,20.5,72,9.4
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",3,16.7,17.0,89,9.0
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",4,15.8,16.5,93,5.4
2025-06-17T05:00:00+00:00,"2025-06-17T07:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",9,20.4,20.3,74,14.0
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",5,21.3,22.4,73,7.2
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",5,18.8,18.6,79,13.3
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",3,16.7,17.0,89,9.0
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",6,13.5,12.5,85,8.6
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",6,14.6,14.1,79,5.8
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",5,19.3,19.5,77,10.8
2025-06-17T04:00:00+00:00,"2025-06-17T06:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",8,20.4,20.3,74,14.0
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",4,20.5,20.7,75,12.6
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",6,13.5,12.5,85,8.6
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",7,14.6,14.1,79,5.8
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",6,19.0,19.9,83,7.9
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,20.0,20.0,74,11.9
2025-06-17T03:00:00+00:00,"2025-06-17T05:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",2,19.9,20.1,76,11.2
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",7,20.7,21.2,73,9.4
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",4,16.7,17.0,89,9.0
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",9,21.1,21.9,74,9.4
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",4,19.7,19.9,76,11.5
2025-06-17T02:00:00+00:00,"2025-06-17T04:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",3,19.9,20.1,76,11.2
2025-06-17T01:00:00+00:00,"2025-06-17T03:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-17T01:00:00+00:00,"2025-06-17T03:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",3,20.2,20.5,72,9.4
2025-06-17T01:00:00+00:00,"2025-06-17T03:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-17T01:00:00+00:00,"2025-06-17T03:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",3,20.0,20.7,78,9.4
2025-06-17T01:00:00+00:00,"2025-06-17T03:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",4,19.1,19.2,79,11.5
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",7,18.8,18.6,79,13.3
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",6,21.1,21.9,74,9.4
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",4,18.8,18.8,80,12.2
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",3,20.5,20.7,75,12.6
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",5,20.0,20.7,78,9.4
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",4,20.5,20.7,75,12.6
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",4,20.4,20.3,74,14.0
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",7,17.7,18.2,88,10.1
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",9,20.2,20.5,72,9.4
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",5,14.6,14.1,79,5.8
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",5,13.7,13.0,84,6.5
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",3,null,null,null,null
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",2,19.0,19.9,83,7.9
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",6,19.4,19.7,78,10.1
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",5,14.6,14.1,79,5.8
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",6,19.9,20.1,76,11.2
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",7,19.3,19.5,77,10.8
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",3,20.4,20.3,74,14.0
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",5,20.0,20.7,78,9.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,20.0,20.0,74,11.9
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",5,18.8,18.8,80,12.2
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",2,15.8,16.5,93,5.4
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",2,13.7,13.0,84,6.5
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",4,19.0,19.9,83,7.9
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",6,20.0,20.7,78,9.4
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",4,18.8,19.3,83,10.1
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",4,19.1,19.2,79,11.5
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,21.3,22.4,73,7.2
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",7,18.8,18.6,79,13.3
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",11,20.2,20.5,72,9.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",4,15.8,16.5,93,5.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",4,19.0,19.9,83,7.9
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",6,null,null,null,null
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",9,19.4,19.7,78,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",4,18.8,19.3,83,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",5,19.1,19.2,79,11.5
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",4,17.9,18.5,87,9.4
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",2,16.7,17.0,89,9.0
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,16.5,17.0,91,7.9
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",3,19.0,19.9,83,7.9
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",5,20.0,20.0,74,11.9
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,21.3,22.4,73,7.2
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",7,18.8,18.6,79,13.3
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",7,20.2,20.5,72,9.4
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,21.5,22.2,72,9.7
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",6,21.9,22.7,71,9.7
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",3,19.0,19.9,83,7.9
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",4,15.8,16.5,93,5.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",6,21.1,21.9,74,9.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",2,19.0,19.9,83,7.9
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.409311,4.452172,"45R501 - Charleroi","Wallonia",4,20.0,20.0,74,11.9
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",6,19.9,20.1,76,11.2
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",5,19.3,19.5,77,10.8
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",3,20.7,21.2,73,9.4
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,18.0,17.8,84,13.3
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",7,18.8,18.6,79,13.3
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",3,20.5,20.7,75,12.6
